"date_time","E"
2012-12-18 07:20:00,8.2
2012-12-18 07:30:00,14.65
2012-12-18 07:40:00,21.1
2012-12-18 07:50:00,18.3
2012-12-18 08:00:00,15.5
2012-12-18 08:10:00,16.7
2012-12-18 08:20:00,17.9
2012-12-18 08:30:00,20.05
2012-12-18 08:40:00,22.2
2012-12-18 08:50:00,28.85
2012-12-18 09:00:00,35.5
2012-12-18 09:10:00,41.4
2012-12-18 09:20:00,47.3
2012-12-18 09:30:00,53.85
2012-12-18 09:40:00,60.4
2012-12-18 09:50:00,55.95
2012-12-18 10:00:00,51.5
2012-12-18 10:10:00,66.15
2012-12-18 10:20:00,80.8
2012-12-18 10:30:00,112.8
2012-12-18 10:40:00,144.8
2012-12-18 10:50:00,158.75
2012-12-18 11:00:00,172.7
2012-12-18 11:10:00,201.55
2012-12-18 11:20:00,230.4
2012-12-18 11:30:00,308.25
2012-12-18 11:40:00,386.1
2012-12-18 11:50:00,378.3
2012-12-18 12:00:00,370.5
2012-12-18 12:10:00,338.6
2012-12-18 12:20:00,306.7
2012-12-18 12:30:00,315.6
2012-12-18 12:40:00,324.5
2012-12-18 12:50:00,310.4
2012-12-18 13:00:00,296.3
2012-12-18 13:10:00,204
2012-12-18 13:20:00,111.7
2012-12-18 13:30:00,91.25
2012-12-18 13:40:00,70.8
2012-12-18 13:50:00,55.5
2012-12-18 14:00:00,40.2
2012-12-18 14:10:00,38.7
2012-12-18 14:20:00,37.2
2012-12-18 14:30:00,31.15
2012-12-18 14:40:00,25.1
2012-12-18 14:50:00,20.3
2012-12-18 15:00:00,15.5
2012-12-18 15:10:00,12.8
2012-12-18 15:20:00,10.1
2012-12-18 15:30:00,6.35
2012-12-18 15:40:00,2.6
2012-12-18 15:50:00,1.35
2012-12-18 16:00:00,0.1
2012-12-18 16:10:00,0.05
2012-12-18 16:20:00,0
2012-12-18 16:30:00,0
2012-12-18 16:40:00,0
2012-12-18 16:50:00,0
2012-12-18 17:00:00,0
2012-12-18 17:10:00,0
2012-12-18 17:20:00,0
2012-12-18 17:30:00,0
2012-12-18 17:40:00,0
2012-12-18 17:50:00,0
2012-12-18 18:00:00,0
2012-12-18 18:10:00,0
2012-12-18 18:20:00,0
2012-12-18 18:30:00,0
2012-12-18 18:40:00,0
2012-12-18 18:50:00,0
2012-12-18 19:00:00,0
2012-12-18 19:10:00,0
2012-12-18 19:20:00,0
2012-12-18 19:30:00,0
2012-12-18 19:40:00,0
2012-12-18 19:50:00,0
2012-12-18 20:00:00,0
2012-12-18 20:10:00,0
2012-12-18 20:20:00,0
2012-12-18 20:30:00,0
2012-12-18 20:40:00,0
2012-12-18 20:50:00,0
2012-12-18 21:00:00,0
2012-12-18 21:10:00,0
2012-12-18 21:20:00,0
2012-12-18 21:30:00,0
2012-12-18 21:40:00,0
2012-12-18 21:50:00,0
2012-12-18 22:00:00,0
2012-12-18 22:10:00,0
2012-12-18 22:20:00,0
2012-12-18 22:30:00,0
2012-12-18 22:40:00,0
2012-12-18 22:50:00,0
2012-12-18 23:00:00,0
2012-12-18 23:10:00,0
2012-12-18 23:20:00,0
2012-12-18 23:30:00,0
2012-12-18 23:40:00,0
2012-12-18 23:50:00,0
2012-12-19,0
2012-12-19 00:10:00,0
2012-12-19 00:20:00,0
2012-12-19 00:30:00,0
2012-12-19 00:40:00,0
2012-12-19 00:50:00,0
2012-12-19 01:00:00,0
2012-12-19 01:10:00,0
2012-12-19 01:20:00,0
2012-12-19 01:30:00,0
2012-12-19 01:40:00,0
2012-12-19 01:50:00,0
2012-12-19 02:00:00,0
2012-12-19 02:10:00,0
2012-12-19 02:20:00,0
2012-12-19 02:30:00,0
2012-12-19 02:40:00,0
2012-12-19 02:50:00,0
2012-12-19 03:00:00,0
2012-12-19 03:10:00,0
2012-12-19 03:20:00,0
2012-12-19 03:30:00,0
2012-12-19 03:40:00,0
2012-12-19 03:50:00,0
2012-12-19 04:00:00,0
2012-12-19 04:10:00,0
2012-12-19 04:20:00,0
2012-12-19 04:30:00,0
2012-12-19 04:40:00,0
2012-12-19 04:50:00,0
2012-12-19 05:00:00,0
2012-12-19 05:10:00,0
2012-12-19 05:20:00,0
2012-12-19 05:30:00,0
2012-12-19 05:40:00,0
2012-12-19 05:50:00,0
2012-12-19 06:00:00,0
2012-12-19 06:00:00,0
2012-12-19 06:10:00,0
2012-12-19 06:20:00,0
2012-12-19 06:30:00,3.2
2012-12-19 06:40:00,6.4
2012-12-19 06:50:00,20.75
2012-12-19 07:00:00,35.1
2012-12-19 07:10:00,52.7
2012-12-19 07:20:00,70.3
2012-12-19 07:30:00,62.3
2012-12-19 07:40:00,54.3
2012-12-19 07:50:00,52.2
2012-12-19 08:00:00,50.1
2012-12-19 08:10:00,58.05
2012-12-19 08:20:00,66
2012-12-19 08:30:00,80.7
2012-12-19 08:40:00,95.4
2012-12-19 08:50:00,109.35
2012-12-19 09:00:00,123.3
2012-12-19 09:10:00,126.7
2012-12-19 09:20:00,130.1
2012-12-19 09:30:00,200.95
2012-12-19 09:40:00,271.8
2012-12-19 09:50:00,248.25
2012-12-19 10:00:00,224.7
2012-12-19 10:10:00,179.7
2012-12-19 10:20:00,134.7
2012-12-19 10:30:00,255.65
2012-12-19 10:40:00,376.6
2012-12-19 10:50:00,322.9
2012-12-19 11:00:00,269.2
2012-12-19 11:10:00,274.05
2012-12-19 11:20:00,278.9
2012-12-19 11:30:00,246.55
2012-12-19 11:40:00,214.2
2012-12-19 11:50:00,223.4
2012-12-19 12:00:00,232.6
2012-12-19 12:10:00,247
2012-12-19 12:20:00,261.4
2012-12-19 12:30:00,208
2012-12-19 12:40:00,154.6
2012-12-19 12:50:00,147.1
2012-12-19 13:00:00,139.6
2012-12-19 13:10:00,137.4
2012-12-19 13:20:00,135.2
2012-12-19 13:30:00,129.55
2012-12-19 13:40:00,123.9
2012-12-19 13:50:00,138.4
2012-12-19 14:00:00,152.9
2012-12-19 14:10:00,123.45
2012-12-19 14:20:00,94
2012-12-19 14:30:00,73.65
2012-12-19 14:40:00,53.3
2012-12-19 14:50:00,40.2
2012-12-19 15:00:00,27.1
2012-12-19 15:10:00,20
2012-12-19 15:20:00,12.9
2012-12-19 15:30:00,7.85
2012-12-19 15:40:00,2.8
2012-12-19 15:50:00,1.4
2012-12-19 16:00:00,0
2012-12-19 16:10:00,0
2012-12-19 16:20:00,0
2012-12-19 16:30:00,0
2012-12-19 16:40:00,0
2012-12-19 16:50:00,0
2012-12-19 17:00:00,0
2012-12-19 17:10:00,0
2012-12-19 17:20:00,0
2012-12-19 17:30:00,0
2012-12-19 17:40:00,0
2012-12-19 17:50:00,0
2012-12-19 18:00:00,0
2012-12-19 18:10:00,0
2012-12-19 18:20:00,0
2012-12-19 18:30:00,0
2012-12-19 18:40:00,0
2012-12-19 18:50:00,0
2012-12-19 19:00:00,0
2012-12-19 19:10:00,0
2012-12-19 19:20:00,0
2012-12-19 19:30:00,0
2012-12-19 19:40:00,0
2012-12-19 19:50:00,0
2012-12-19 20:00:00,0
2012-12-19 20:10:00,0
2012-12-19 20:20:00,0
2012-12-19 20:30:00,0
2012-12-19 20:40:00,0
2012-12-19 20:50:00,0
2012-12-19 21:00:00,0
2012-12-19 21:10:00,0
2012-12-19 21:20:00,0
2012-12-19 21:30:00,0
2012-12-19 21:40:00,0
2012-12-19 21:50:00,0
2012-12-19 22:00:00,0
2012-12-19 22:10:00,0
2012-12-19 22:20:00,0
2012-12-19 22:30:00,0
2012-12-19 22:40:00,0
2012-12-19 22:50:00,0
2012-12-19 23:00:00,0
2012-12-19 23:10:00,0
2012-12-19 23:20:00,0
2012-12-19 23:30:00,0
2012-12-19 23:40:00,0
2012-12-19 23:50:00,0
2012-12-20,0
2012-12-20 00:10:00,0
2012-12-20 00:20:00,0
2012-12-20 00:30:00,0
2012-12-20 00:40:00,0
2012-12-20 00:50:00,0
2012-12-20 01:00:00,0
2012-12-20 01:10:00,0
2012-12-20 01:20:00,0
2012-12-20 01:30:00,0
2012-12-20 01:40:00,0
2012-12-20 01:50:00,0
2012-12-20 02:00:00,0
2012-12-20 02:10:00,0
2012-12-20 02:20:00,0
2012-12-20 02:30:00,0
2012-12-20 02:40:00,0
2012-12-20 02:50:00,0
2012-12-20 03:00:00,0
2012-12-20 03:10:00,0
2012-12-20 03:20:00,0
2012-12-20 03:30:00,0
2012-12-20 03:40:00,0
2012-12-20 03:50:00,0
2012-12-20 04:00:00,0
2012-12-20 04:10:00,0
2012-12-20 04:20:00,0
2012-12-20 04:30:00,0
2012-12-20 04:40:00,0
2012-12-20 04:50:00,0
2012-12-20 05:00:00,0
2012-12-20 05:10:00,0
2012-12-20 05:20:00,0
2012-12-20 05:30:00,0
2012-12-20 05:40:00,0
2012-12-20 05:50:00,0
2012-12-20 06:00:00,0
2012-12-20 06:00:00,0
2012-12-20 06:10:00,0.1
2012-12-20 06:20:00,0.2
2012-12-20 06:30:00,3
2012-12-20 06:40:00,5.8
2012-12-20 06:50:00,11.25
2012-12-20 07:00:00,16.7
2012-12-20 07:10:00,33.9
2012-12-20 07:20:00,51.1
2012-12-20 07:30:00,72.15
2012-12-20 07:40:00,93.2
2012-12-20 07:50:00,113.65
2012-12-20 08:00:00,134.1
2012-12-20 08:10:00,117.45
2012-12-20 08:20:00,100.8
2012-12-20 08:30:00,178.65
2012-12-20 08:40:00,256.5
2012-12-20 08:50:00,271.75
2012-12-20 09:00:00,287
2012-12-20 09:10:00,283.4
2012-12-20 09:20:00,279.8
2012-12-20 09:30:00,295.05
2012-12-20 09:40:00,310.3
2012-12-20 09:50:00,301.1
2012-12-20 10:00:00,291.9
2012-12-20 10:10:00,302.35
2012-12-20 10:20:00,312.8
2012-12-20 10:30:00,357.8
2012-12-20 10:40:00,402.8
2012-12-20 10:50:00,413.75
2012-12-20 11:00:00,424.7
2012-12-20 11:10:00,404.4
2012-12-20 11:20:00,384.1
2012-12-20 11:30:00,345.7
2012-12-20 11:40:00,307.3
2012-12-20 11:50:00,210.85
2012-12-20 12:00:00,114.4
2012-12-20 12:10:00,226.1
2012-12-20 12:20:00,337.8
2012-12-20 12:30:00,323
2012-12-20 12:40:00,308.2
2012-12-20 12:50:00,321.4
2012-12-20 13:00:00,334.6
2012-12-20 13:10:00,318.05
2012-12-20 13:20:00,301.5
2012-12-20 13:30:00,228.9
2012-12-20 13:40:00,156.3
2012-12-20 13:50:00,163.2
2012-12-20 14:00:00,170.1
2012-12-20 14:10:00,127.15
2012-12-20 14:20:00,84.2
2012-12-20 14:30:00,81.75
2012-12-20 14:40:00,79.3
2012-12-20 14:50:00,57.75
2012-12-20 15:00:00,36.2
2012-12-20 15:10:00,26.5
2012-12-20 15:20:00,16.8
2012-12-20 15:30:00,9.15
2012-12-20 15:40:00,1.5
2012-12-20 15:50:00,0.75
2012-12-20 16:00:00,0
2012-12-20 16:10:00,0
2012-12-20 16:20:00,0
2012-12-20 16:30:00,0
2012-12-20 16:40:00,0
2012-12-20 16:50:00,0
2012-12-20 17:00:00,0
2012-12-20 17:10:00,0
2012-12-20 17:20:00,0
2012-12-20 17:30:00,0
2012-12-20 17:40:00,0
2012-12-20 17:50:00,0
2012-12-20 18:00:00,0
2012-12-20 18:10:00,0
2012-12-20 18:20:00,0
2012-12-20 18:30:00,0
2012-12-20 18:40:00,0
2012-12-20 18:50:00,0
2012-12-20 19:00:00,0
2012-12-20 19:10:00,0
2012-12-20 19:20:00,0
2012-12-20 19:30:00,0
2012-12-20 19:40:00,0
2012-12-20 19:50:00,0
2012-12-20 20:00:00,0
2012-12-20 20:10:00,0
2012-12-20 20:20:00,0
2012-12-20 20:30:00,0
2012-12-20 20:40:00,0
2012-12-20 20:50:00,0
2012-12-20 21:00:00,0
2012-12-20 21:10:00,0
2012-12-20 21:20:00,0
2012-12-20 21:30:00,0
2012-12-20 21:40:00,0
2012-12-20 21:50:00,0
2012-12-20 22:00:00,0
2012-12-20 22:10:00,0
2012-12-20 22:20:00,0
2012-12-20 22:30:00,0
2012-12-20 22:40:00,0
2012-12-20 22:50:00,0
2012-12-20 23:00:00,0
2012-12-20 23:10:00,0
2012-12-20 23:20:00,0
2012-12-20 23:30:00,0
2012-12-20 23:40:00,0
2012-12-20 23:50:00,0
2012-12-21,0
2012-12-21 00:10:00,0
2012-12-21 00:20:00,0
2012-12-21 00:30:00,0
2012-12-21 00:40:00,0
2012-12-21 00:50:00,0
2012-12-21 01:00:00,0
2012-12-21 01:10:00,0
2012-12-21 01:20:00,0
2012-12-21 01:30:00,0
2012-12-21 01:40:00,0
2012-12-21 01:50:00,0
2012-12-21 02:00:00,0
2012-12-21 02:10:00,0
2012-12-21 02:20:00,0
2012-12-21 02:30:00,0
2012-12-21 02:40:00,0
2012-12-21 02:50:00,0
2012-12-21 03:00:00,0
2012-12-21 03:10:00,0
2012-12-21 03:20:00,0
2012-12-21 03:30:00,0
2012-12-21 03:40:00,0
2012-12-21 03:50:00,0
2012-12-21 04:00:00,0
2012-12-21 04:10:00,0
2012-12-21 04:20:00,0
2012-12-21 04:30:00,0
2012-12-21 04:40:00,0
2012-12-21 04:50:00,0
2012-12-21 05:00:00,0
2012-12-21 05:10:00,0
2012-12-21 05:20:00,0
2012-12-21 05:30:00,0
2012-12-21 05:40:00,0
2012-12-21 05:50:00,0
2012-12-21 06:00:00,0
2012-12-21 06:10:00,NA
2012-12-21 06:20:00,NA
2012-12-21 06:30:00,NA
2012-12-21 06:40:00,NA
2012-12-21 06:50:00,NA
2012-12-21 07:00:00,0.8
2012-12-21 07:10:00,2.05
2012-12-21 07:20:00,3.3
2012-12-21 07:30:00,3.85
2012-12-21 07:40:00,4.4
2012-12-21 07:50:00,6.95
2012-12-21 08:00:00,9.5
2012-12-21 08:10:00,9.05
2012-12-21 08:20:00,8.6
2012-12-21 08:30:00,10.55
2012-12-21 08:40:00,12.5
2012-12-21 08:50:00,25.35
2012-12-21 09:00:00,38.2
2012-12-21 09:10:00,49.05
2012-12-21 09:20:00,59.9
2012-12-21 09:30:00,36.05
2012-12-21 09:40:00,12.2
2012-12-21 09:50:00,25.85
2012-12-21 10:00:00,39.5
2012-12-21 10:10:00,36.65
2012-12-21 10:20:00,33.8
2012-12-21 10:30:00,32.95
2012-12-21 10:40:00,32.1
2012-12-21 10:50:00,38.85
2012-12-21 11:00:00,45.6
2012-12-21 11:10:00,46.6
2012-12-21 11:20:00,47.6
2012-12-21 11:30:00,56
2012-12-21 11:40:00,64.4
2012-12-21 11:50:00,56.65
2012-12-21 12:00:00,48.9
2012-12-21 12:10:00,52.55
2012-12-21 12:20:00,56.2
2012-12-21 12:30:00,45.25
2012-12-21 12:40:00,34.3
2012-12-21 12:50:00,25.7
2012-12-21 13:00:00,17.1
2012-12-21 13:10:00,20.65
2012-12-21 13:20:00,24.2
2012-12-21 13:30:00,22.75
2012-12-21 13:40:00,21.3
2012-12-21 13:50:00,39.1
2012-12-21 14:00:00,56.9
2012-12-21 14:10:00,97.6
2012-12-21 14:20:00,138.3
2012-12-21 14:30:00,135.3
2012-12-21 14:40:00,132.3
2012-12-21 14:50:00,81.2
2012-12-21 15:00:00,30.1
2012-12-21 15:10:00,24.55
2012-12-21 15:20:00,19
2012-12-21 15:30:00,19.05
2012-12-21 15:40:00,19.1
2012-12-21 15:50:00,11.15
2012-12-21 16:00:00,3.2
2012-12-21 16:10:00,1.7
2012-12-21 16:20:00,0.2
2012-12-21 16:30:00,0.1
2012-12-21 16:40:00,0
2012-12-21 16:50:00,0
2012-12-21 17:00:00,0
2012-12-21 17:10:00,0
2012-12-21 17:20:00,0
2012-12-21 17:30:00,0
2012-12-21 17:40:00,0
2012-12-21 17:50:00,0
2012-12-21 18:00:00,0
2012-12-21 18:10:00,0
2012-12-21 18:20:00,0
2012-12-21 18:30:00,0
2012-12-21 18:40:00,0
2012-12-21 18:50:00,0
2012-12-21 19:00:00,0
2012-12-21 19:10:00,0
2012-12-21 19:20:00,0
2012-12-21 19:30:00,0
2012-12-21 19:40:00,0
2012-12-21 19:50:00,0
2012-12-21 20:00:00,0
2012-12-21 20:10:00,0
2012-12-21 20:20:00,0
2012-12-21 20:30:00,0
2012-12-21 20:40:00,0
2012-12-21 20:50:00,0
2012-12-21 21:00:00,0
2012-12-21 21:10:00,0
2012-12-21 21:20:00,0
2012-12-21 21:30:00,0
2012-12-21 21:40:00,0
2012-12-21 21:50:00,0
2012-12-21 22:00:00,0
2012-12-21 22:10:00,0
2012-12-21 22:20:00,0
2012-12-21 22:30:00,0
2012-12-21 22:40:00,0
2012-12-21 22:50:00,0
2012-12-21 23:00:00,0
2012-12-21 23:10:00,0
2012-12-21 23:20:00,0
2012-12-21 23:30:00,0
2012-12-21 23:40:00,0
2012-12-21 23:50:00,0
2012-12-22,0
2012-12-22 00:10:00,0
2012-12-22 00:20:00,0
2012-12-22 00:30:00,0
2012-12-22 00:40:00,0
2012-12-22 00:50:00,0
2012-12-22 01:00:00,0
2012-12-22 01:10:00,0
2012-12-22 01:20:00,0
2012-12-22 01:30:00,0
2012-12-22 01:40:00,0
2012-12-22 01:50:00,0
2012-12-22 02:00:00,0
2012-12-22 02:10:00,0
2012-12-22 02:20:00,0
2012-12-22 02:30:00,0
2012-12-22 02:40:00,0
2012-12-22 02:50:00,0
2012-12-22 03:00:00,0
2012-12-22 03:10:00,0
2012-12-22 03:20:00,0
2012-12-22 03:30:00,0
2012-12-22 03:40:00,0
2012-12-22 03:50:00,0
2012-12-22 04:00:00,0
2012-12-22 04:10:00,0
2012-12-22 04:20:00,0
2012-12-22 04:30:00,0
2012-12-22 04:40:00,0
2012-12-22 04:50:00,0
2012-12-22 05:00:00,0
2012-12-22 05:10:00,0
2012-12-22 05:20:00,0
2012-12-22 05:30:00,0
2012-12-22 05:40:00,0
2012-12-22 05:50:00,0
2012-12-22 06:00:00,0
2012-12-22 06:00:00,0
2012-12-22 06:10:00,0
2012-12-22 06:10:00,0
2012-12-22 06:20:00,0
2012-12-22 06:20:00,0
2012-12-22 06:30:00,1.45
2012-12-22 06:30:00,0
2012-12-22 06:40:00,0
2012-12-22 06:40:00,2.9
2012-12-22 06:50:00,1.45
2012-12-22 06:50:00,4.8
2012-12-22 07:00:00,2.9
2012-12-22 07:00:00,6.7
2012-12-22 07:10:00,8.55
2012-12-22 07:20:00,10.4
2012-12-22 07:30:00,11
2012-12-22 07:40:00,11.6
2012-12-22 07:50:00,42.25
2012-12-22 08:00:00,72.9
2012-12-22 08:10:00,84.55
2012-12-22 08:20:00,96.2
2012-12-22 08:30:00,84
2012-12-22 08:40:00,71.8
2012-12-22 08:50:00,83.25
2012-12-22 09:00:00,94.7
2012-12-22 09:10:00,126.7
2012-12-22 09:20:00,158.7
2012-12-22 09:30:00,163
2012-12-22 09:40:00,167.3
2012-12-22 09:50:00,171.5
2012-12-22 10:00:00,175.7
2012-12-22 10:10:00,145.55
2012-12-22 10:20:00,115.4
2012-12-22 10:30:00,120.9
2012-12-22 10:40:00,126.4
2012-12-22 10:50:00,90
2012-12-22 11:00:00,53.6
2012-12-22 11:10:00,62.9
2012-12-22 11:20:00,72.2
2012-12-22 11:30:00,115.9
2012-12-22 11:40:00,159.6
2012-12-22 11:50:00,168.7
2012-12-22 12:00:00,177.8
2012-12-22 12:10:00,175.9
2012-12-22 12:20:00,174
2012-12-22 12:30:00,118.7
2012-12-22 12:40:00,63.4
2012-12-22 12:50:00,63.1
2012-12-22 13:00:00,62.8
2012-12-22 13:10:00,63.7
2012-12-22 13:20:00,64.6
2012-12-22 13:30:00,67.2
2012-12-22 13:40:00,69.8
2012-12-22 13:50:00,66.4
2012-12-22 14:00:00,63
2012-12-22 14:10:00,73.7
2012-12-22 14:20:00,84.4
2012-12-22 14:30:00,76.85
2012-12-22 14:40:00,69.3
2012-12-22 14:50:00,46.05
2012-12-22 15:00:00,22.8
2012-12-22 15:10:00,18.9
2012-12-22 15:20:00,15
2012-12-22 15:30:00,9.7
2012-12-22 15:40:00,4.4
2012-12-22 15:50:00,2.3
2012-12-22 16:00:00,0.2
2012-12-22 16:10:00,0.1
2012-12-22 16:20:00,0
2012-12-22 16:30:00,0
2012-12-22 16:40:00,0
2012-12-22 16:50:00,0
2012-12-22 17:00:00,0
2012-12-22 17:10:00,0
2012-12-22 17:20:00,0
2012-12-22 17:30:00,0
2012-12-22 17:40:00,0
2012-12-22 17:50:00,0
2012-12-22 18:00:00,0
2012-12-22 18:10:00,0
2012-12-22 18:20:00,0
2012-12-22 18:30:00,0
2012-12-22 18:40:00,0
2012-12-22 18:50:00,0
2012-12-22 19:00:00,0
2012-12-22 19:10:00,0
2012-12-22 19:20:00,0
2012-12-22 19:30:00,0
2012-12-22 19:40:00,0
2012-12-22 19:50:00,0
2012-12-22 20:00:00,0
2012-12-22 20:10:00,0
2012-12-22 20:20:00,0
2012-12-22 20:30:00,0
2012-12-22 20:40:00,0
2012-12-22 20:50:00,0
2012-12-22 21:00:00,0
2012-12-22 21:10:00,0
2012-12-22 21:20:00,0
2012-12-22 21:30:00,0
2012-12-22 21:40:00,0
2012-12-22 21:50:00,0
2012-12-22 22:00:00,0
2012-12-22 22:10:00,0
2012-12-22 22:20:00,0
2012-12-22 22:30:00,0
2012-12-22 22:40:00,0
2012-12-22 22:50:00,0
2012-12-22 23:00:00,0
2012-12-22 23:10:00,0
2012-12-22 23:20:00,0
2012-12-22 23:30:00,0
2012-12-22 23:40:00,0
2012-12-22 23:50:00,0
2012-12-23,0
2012-12-23 00:10:00,0
2012-12-23 00:20:00,0
2012-12-23 00:30:00,0
2012-12-23 00:40:00,0
2012-12-23 00:50:00,0
2012-12-23 01:00:00,0
2012-12-23 01:10:00,0
2012-12-23 01:20:00,0
2012-12-23 01:30:00,0
2012-12-23 01:40:00,0
2012-12-23 01:50:00,0
2012-12-23 02:00:00,0
2012-12-23 02:10:00,0
2012-12-23 02:20:00,0
2012-12-23 02:30:00,0
2012-12-23 02:40:00,0
2012-12-23 02:50:00,0
2012-12-23 03:00:00,0
2012-12-23 03:10:00,0
2012-12-23 03:20:00,0
2012-12-23 03:30:00,0
2012-12-23 03:40:00,0
2012-12-23 03:50:00,0
2012-12-23 04:00:00,0
2012-12-23 04:10:00,0
2012-12-23 04:20:00,0
2012-12-23 04:30:00,0
2012-12-23 04:40:00,0
2012-12-23 04:50:00,0
2012-12-23 05:00:00,0
2012-12-23 05:10:00,0
2012-12-23 05:20:00,0
2012-12-23 05:30:00,0
2012-12-23 05:40:00,0
2012-12-23 05:50:00,0
2012-12-23 06:00:00,0
2012-12-23 06:00:00,0
2012-12-23 06:10:00,0
2012-12-23 06:20:00,0
2012-12-23 06:30:00,2.15
2012-12-23 06:40:00,4.3
2012-12-23 06:50:00,12.35
2012-12-23 07:00:00,20.4
2012-12-23 07:10:00,46.6
2012-12-23 07:20:00,72.8
2012-12-23 07:30:00,94.3
2012-12-23 07:40:00,115.8
2012-12-23 07:50:00,138.3
2012-12-23 08:00:00,160.8
2012-12-23 08:10:00,183.55
2012-12-23 08:20:00,206.3
2012-12-23 08:30:00,227
2012-12-23 08:40:00,247.7
2012-12-23 08:50:00,266.75
2012-12-23 09:00:00,285.8
2012-12-23 09:10:00,303.05
2012-12-23 09:20:00,320.3
2012-12-23 09:30:00,335.05
2012-12-23 09:40:00,349.8
2012-12-23 09:50:00,361.75
2012-12-23 10:00:00,373.7
2012-12-23 10:10:00,385.9
2012-12-23 10:20:00,398.1
2012-12-23 10:30:00,399.45
2012-12-23 10:40:00,400.8
2012-12-23 10:50:00,335.3
2012-12-23 11:00:00,269.8
2012-12-23 11:10:00,289.3
2012-12-23 11:20:00,308.8
2012-12-23 11:30:00,240.15
2012-12-23 11:40:00,171.5
2012-12-23 11:50:00,163.55
2012-12-23 12:00:00,155.6
2012-12-23 12:10:00,131.8
2012-12-23 12:20:00,108
2012-12-23 12:30:00,88
2012-12-23 12:40:00,68
2012-12-23 12:50:00,59.65
2012-12-23 13:00:00,51.3
2012-12-23 13:10:00,51.45
2012-12-23 13:20:00,51.6
2012-12-23 13:30:00,63.4
2012-12-23 13:40:00,75.2
2012-12-23 13:50:00,84.3
2012-12-23 14:00:00,93.4
2012-12-23 14:10:00,80.1
2012-12-23 14:20:00,66.8
2012-12-23 14:30:00,62.8
2012-12-23 14:40:00,58.8
2012-12-23 14:50:00,50.35
2012-12-23 15:00:00,41.9
2012-12-23 15:10:00,31.4
2012-12-23 15:20:00,20.9
2012-12-23 15:30:00,12.6
2012-12-23 15:40:00,4.3
2012-12-23 15:50:00,2.15
2012-12-23 16:00:00,0
2012-12-23 16:10:00,0
2012-12-23 16:20:00,0
2012-12-23 16:30:00,0
2012-12-23 16:40:00,0
2012-12-23 16:50:00,0
2012-12-23 17:00:00,0
2012-12-23 17:10:00,0
2012-12-23 17:20:00,0
2012-12-23 17:30:00,0
2012-12-23 17:40:00,0
2012-12-23 17:50:00,0
2012-12-23 18:00:00,0
2012-12-23 18:10:00,0
2012-12-23 18:20:00,0
2012-12-23 18:30:00,0
2012-12-23 18:40:00,0
2012-12-23 18:50:00,0
2012-12-23 19:00:00,0
2012-12-23 19:10:00,0
2012-12-23 19:20:00,0
2012-12-23 19:30:00,0
2012-12-23 19:40:00,0
2012-12-23 19:50:00,0
2012-12-23 20:00:00,0
2012-12-23 20:10:00,0
2012-12-23 20:20:00,0
2012-12-23 20:30:00,0
2012-12-23 20:40:00,0
2012-12-23 20:50:00,0
2012-12-23 21:00:00,0
2012-12-23 21:10:00,0
2012-12-23 21:20:00,0
2012-12-23 21:30:00,0
2012-12-23 21:40:00,0
2012-12-23 21:50:00,0
2012-12-23 22:00:00,0
2012-12-23 22:10:00,0
2012-12-23 22:20:00,0
2012-12-23 22:30:00,0
2012-12-23 22:40:00,0
2012-12-23 22:50:00,0
2012-12-23 23:00:00,0
2012-12-23 23:10:00,0
2012-12-23 23:20:00,0
2012-12-23 23:30:00,0
2012-12-23 23:40:00,0
2012-12-23 23:50:00,0
2012-12-24,0
2012-12-24 00:10:00,0
2012-12-24 00:20:00,0
2012-12-24 00:30:00,0
2012-12-24 00:40:00,0
2012-12-24 00:50:00,0
2012-12-24 01:00:00,0
2012-12-24 01:10:00,0
2012-12-24 01:20:00,0
2012-12-24 01:30:00,0
2012-12-24 01:40:00,0
2012-12-24 01:50:00,0
2012-12-24 02:00:00,0
2012-12-24 02:10:00,0
2012-12-24 02:20:00,0
2012-12-24 02:30:00,0
2012-12-24 02:40:00,0
2012-12-24 02:50:00,0
2012-12-24 03:00:00,0
2012-12-24 03:10:00,0
2012-12-24 03:20:00,0
2012-12-24 03:30:00,0
2012-12-24 03:40:00,0
2012-12-24 03:50:00,0
2012-12-24 04:00:00,0
2012-12-24 04:10:00,0
2012-12-24 04:20:00,0
2012-12-24 04:30:00,0
2012-12-24 04:40:00,0
2012-12-24 04:50:00,0
2012-12-24 05:00:00,0
2012-12-24 05:10:00,0
2012-12-24 05:20:00,0
2012-12-24 05:30:00,0
2012-12-24 05:40:00,0
2012-12-24 05:50:00,0
2012-12-24 06:00:00,0
2012-12-24 06:00:00,0
2012-12-24 06:10:00,0
2012-12-24 06:20:00,0
2012-12-24 06:30:00,2.25
2012-12-24 06:40:00,4.5
2012-12-24 06:50:00,17.5
2012-12-24 07:00:00,30.5
2012-12-24 07:10:00,50.2
2012-12-24 07:20:00,69.9
2012-12-24 07:30:00,91.9
2012-12-24 07:40:00,113.9
2012-12-24 07:50:00,137.2
2012-12-24 08:00:00,160.5
2012-12-24 08:10:00,182.95
2012-12-24 08:20:00,205.4
2012-12-24 08:30:00,225.95
2012-12-24 08:40:00,246.5
2012-12-24 08:50:00,266.3
2012-12-24 09:00:00,286.1
2012-12-24 09:10:00,299.75
2012-12-24 09:20:00,313.4
2012-12-24 09:30:00,325.45
